message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,location.lat,location.lon,location.heading,location.speed_kmh,location.zone,haul_cycle.cycle_id,haul_cycle.cycle_state,haul_cycle.payload_tonnes,haul_cycle.target_payload_tonnes,fuel.total_litres,fuel.level_pct,fuel.engine_on,fuel.idle_flag,operating.engine_hours,operating.odometer_km,operating.geofence_violation,operating.harsh_braking_flag,operating.speeding_flag,diagnostics.engine_temp_c,diagnostics.battery_voltage,diagnostics.fault_codes,diagnostics.health_index
482e42e5-4419-4e6b-920a-80d87cd95339,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-055,haul_truck,2026-09-01T16:18:06.854Z,2,-16.620013,-71.489387,249.7,34.8,Pit-A,cycle-beta-north-truck-055-00001,hauling,222.8,240.0,114179.7,43.3,True,False,10021.64,627457.56,False,False,False,93.9,24.8,[],1.0
64ec8762-f268-4b78-bcef-cb014ab56e77,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-056,haul_truck,2026-09-01T16:18:06.854Z,2,-16.545595,-71.523928,138.3,31.2,Pit-A,cycle-beta-north-truck-056-00001,hauling,218.0,240.0,42862.61,39.2,True,False,7542.83,191332.24,False,False,False,93.5,24.9,[],1.0
67edf488-05e3-4e47-ae14-b6d65547ddff,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-057,haul_truck,2026-09-01T16:18:06.854Z,2,-16.547159,-71.545207,316.4,31.2,Pit-A,cycle-beta-north-truck-057-00001,hauling,218.6,240.0,63124.31,50.1,True,False,10330.82,217841.02,False,False,False,93.0,24.9,[],1.0
42eee687-594a-4a0b-9c1a-5edc1e571d0f,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-058,haul_truck,2026-09-01T16:18:06.854Z,2,-16.573871,-71.583105,198.7,32.2,Pit-A,cycle-beta-north-truck-058-00001,hauling,218.6,240.0,143854.73,74.3,True,False,2716.93,528786.1,False,False,False,93.1,24.0,[],1.0
44eb81f5-c3b9-446b-8161-10d6e0c3eab7,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-059,haul_truck,2026-09-01T16:18:06.854Z,2,-16.562069,-71.575887,97.3,24.8,Pit-A,cycle-beta-north-truck-059-00001,hauling,226.6,240.0,166526.95,60.9,True,False,2733.72,176377.87,False,False,False,95.3,24.9,[],1.0
fc2ff6de-26e8-4159-8bb8-cfdf1b41e5cb,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-060,haul_truck,2026-09-01T16:18:06.854Z,2,-16.655231,-71.601193,217.8,35.6,Pit-A,cycle-beta-north-truck-060-00001,hauling,216.0,240.0,254619.8,63.5,True,False,20984.45,558398.87,False,False,False,89.5,24.3,[],1.0
8b36803b-3aa8-4ef6-b4ce-685d9b538ec8,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-061,haul_truck,2026-09-01T16:18:06.854Z,2,-16.53861,-71.557933,116.8,25.5,Pit-A,cycle-beta-north-truck-061-00001,hauling,220.9,240.0,442329.73,34.1,True,False,1053.49,543134.61,False,False,False,92.1,23.9,[],1.0
a565712c-03bf-4978-a2e7-2c4908651dda,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-062,haul_truck,2026-09-01T16:18:06.854Z,2,-16.660096,-71.473082,193.4,38.7,Pit-A,cycle-beta-north-truck-062-00001,hauling,218.1,240.0,367608.86,26.5,True,False,13145.27,183057.07,False,False,False,95.7,25.2,[],1.0
b7eb9061-6e89-4211-9b04-172d59ade05d,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-063,haul_truck,2026-09-01T16:18:06.854Z,2,-16.519651,-71.609388,313.1,38.0,Pit-A,cycle-beta-north-truck-063-00001,hauling,220.6,240.0,365910.51,33.6,True,False,2749.95,553783.58,False,False,False,92.5,24.7,[],1.0
b815b1c3-97d9-4994-9f37-55c7313ee149,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-064,haul_truck,2026-09-01T16:18:06.854Z,2,-16.642762,-71.583155,271.0,33.9,Pit-A,cycle-beta-north-truck-064-00001,hauling,223.0,240.0,22972.35,72.8,True,False,18219.73,268849.22,False,False,False,94.1,24.0,[],1.0
07748606-8e38-4a90-ad40-0d9ea2df58be,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-065,haul_truck,2026-09-01T16:18:06.854Z,2,-16.566841,-71.537661,66.6,28.2,Pit-A,cycle-beta-north-truck-065-00001,hauling,217.1,240.0,280207.04,68.2,True,False,10255.45,113637.83,False,False,False,87.8,25.0,[],1.0
96596809-2e94-4e47-9a6c-7ba4c91e3135,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-066,haul_truck,2026-09-01T16:18:06.854Z,2,-16.528846,-71.533364,64.0,27.4,Pit-A,cycle-beta-north-truck-066-00001,hauling,216.3,240.0,70383.99,39.0,True,False,2092.76,196258.91,False,False,False,87.6,24.4,[],1.0
235c53e8-6fd0-46f1-8ede-d1881af2842e,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-067,haul_truck,2026-09-01T16:18:06.854Z,2,-16.583294,-71.539961,36.1,34.9,Pit-A,cycle-beta-north-truck-067-00001,hauling,226.9,240.0,354043.08,50.1,True,False,17650.74,643324.33,False,False,False,95.7,24.5,[],1.0
90a6005b-49ae-4a42-9e66-5c9cfd3b2797,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-068,haul_truck,2026-09-01T16:18:06.854Z,2,-16.665707,-71.487795,274.8,37.1,Pit-A,cycle-beta-north-truck-068-00001,hauling,216.2,240.0,21467.85,66.8,True,False,7618.02,190374.53,False,False,False,94.3,24.7,[],1.0
b26d6c42-a2b1-44cf-a6e9-a6a58f16cc3c,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-069,haul_truck,2026-09-01T16:18:06.854Z,2,-16.654395,-71.512416,347.8,24.8,Pit-A,cycle-beta-north-truck-069-00001,hauling,223.5,240.0,449826.67,93.2,True,False,12023.97,503110.6,False,False,False,86.1,25.1,[],1.0
5492e731-49d0-4884-b6b9-2fb470c6d190,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-070,haul_truck,2026-09-01T16:18:06.854Z,2,-16.608259,-71.467859,202.6,25.9,Pit-A,cycle-beta-north-truck-070-00001,hauling,218.4,240.0,263304.67,93.8,True,False,16997.86,617115.6,False,False,False,90.8,24.4,[],1.0
28d25b12-693f-4de5-b156-a05a6bbc449a,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-071,haul_truck,2026-09-01T16:18:06.854Z,2,-16.524177,-71.613005,44.3,26.9,Pit-A,cycle-beta-north-truck-071-00001,hauling,224.3,240.0,364732.64,73.8,True,False,4533.33,393287.33,False,False,False,92.3,25.0,[],1.0
cb17a866-8961-4b1b-b698-e45c8d9fb3fa,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-072,haul_truck,2026-09-01T16:18:06.854Z,2,-16.529339,-71.53873,8.6,25.9,Pit-A,cycle-beta-north-truck-072-00001,hauling,217.7,240.0,92822.95,94.1,True,False,12748.46,374758.64,False,False,False,95.1,24.4,[],1.0
63e21794-2933-4a57-b861-820db97f07a9,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-073,haul_truck,2026-09-01T16:18:06.854Z,2,-16.593933,-71.564407,296.1,26.7,Pit-A,cycle-beta-north-truck-073-00001,hauling,220.6,240.0,274731.77,26.4,True,False,1604.83,55385.86,False,False,False,94.8,24.0,[],1.0
6449a6fa-32ec-48d4-b873-feab9fc2c9a1,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-074,haul_truck,2026-09-01T16:18:06.854Z,2,-16.660887,-71.593848,42.6,27.1,Pit-A,cycle-beta-north-truck-074-00001,hauling,220.3,240.0,363066.9,85.8,True,False,8024.09,131799.76,False,False,False,92.2,25.1,[],1.0
4609bbb4-0c31-452f-9211-32b298da4e0d,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-075,haul_truck,2026-09-01T16:18:06.854Z,2,-16.610621,-71.466805,244.5,40.6,Pit-A,cycle-beta-north-truck-075-00001,hauling,222.4,240.0,388694.71,92.2,True,False,17216.57,553283.02,False,False,False,92.0,24.0,[],1.0
d48da631-ad29-4d30-9b8d-61c62f14e3ab,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-076,haul_truck,2026-09-01T16:18:06.854Z,2,-16.600488,-71.515224,238.2,36.0,Pit-A,cycle-beta-north-truck-076-00001,hauling,217.2,240.0,439378.84,76.3,True,False,7935.1,223240.07,False,False,False,95.2,25.1,[],1.0
9df94f66-4eab-4327-9c91-e495616a546f,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-077,haul_truck,2026-09-01T16:18:06.854Z,2,-16.544498,-71.581802,236.0,38.6,Pit-A,cycle-beta-north-truck-077-00001,hauling,227.2,240.0,315166.72,90.0,True,False,4493.1,630308.08,False,False,False,87.5,24.2,[],1.0
408d6f4e-620e-4d8e-83ff-2b2eb3c7d341,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-078,haul_truck,2026-09-01T16:18:06.854Z,2,-16.670101,-71.50518,345.4,31.0,Pit-A,cycle-beta-north-truck-078-00001,hauling,216.8,240.0,139587.74,37.4,True,False,8821.75,482416.88,False,False,False,91.8,24.2,[],1.0
0ee103f0-ed99-4152-aa61-00d4f557db7a,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-079,haul_truck,2026-09-01T16:18:06.854Z,2,-16.635069,-71.527017,249.6,25.6,Pit-A,cycle-beta-north-truck-079-00001,hauling,219.8,240.0,415256.96,92.7,True,False,1486.52,399504.9,False,False,False,90.2,24.4,[],1.0
e2909c65-571f-4e69-b50a-da57f83d240b,1.0,beta-minerals,north-site,fleet_telemetry,BETA-NORTH-TRUCK-080,haul_truck,2026-09-01T16:18:06.854Z,2,-16.568598,-71.463401,178.9,38.3,Pit-A,cycle-beta-north-truck-080-00001,hauling,219.0,240.0,162596.6,47.4,True,False,7820.77,69018.24,False,False,False,90.2,24.5,[],1.0
86cfd38f-c635-454c-8772-64f96c0c693d,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-001,haul_truck,2026-09-01T16:18:11.854Z,3,-16.552552,-71.509235,51.7,0.4,Dump-A,cycle-acme-s01-truck-001-00001,dumping,0.0,240.0,131013.06,40.6,True,True,14355.85,35756.82,False,False,False,86.8,23.8,[],1.0
22309595-d8c9-4a92-a386-cbf409b96fa1,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-002,haul_truck,2026-09-01T16:18:11.854Z,3,-16.57409,-71.527682,333.7,1.5,Dump-A,cycle-acme-s01-truck-002-00001,dumping,0.0,240.0,51226.07,41.3,True,True,13318.45,40023.14,False,False,False,87.1,24.0,[],1.0
3ff9e275-30ea-4c61-81d1-f1f7d4a2e3f7,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-003,haul_truck,2026-09-01T16:18:11.854Z,3,-16.548998,-71.591958,27.8,0.2,Dump-A,cycle-acme-s01-truck-003-00001,dumping,0.0,240.0,132404.07,85.8,True,True,9693.82,303001.74,False,False,False,87.8,25.0,[],1.0
fd3319c0-10e9-4344-8346-733177e80719,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-004,haul_truck,2026-09-01T16:18:11.854Z,3,-16.654913,-71.48192,286.3,1.4,Dump-A,cycle-acme-s01-truck-004-00001,dumping,0.0,240.0,158101.76,31.5,True,True,4096.17,623044.28,False,False,False,87.0,24.4,[],1.0
ec45b145-a4cd-4046-8379-df6b6e6f48a0,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-005,haul_truck,2026-09-01T16:18:11.854Z,3,-16.582062,-71.484806,151.1,0.7,Dump-A,cycle-acme-s01-truck-005-00001,dumping,0.0,240.0,438171.1,51.5,True,True,16270.32,357823.76,False,False,False,88.1,25.0,[],1.0
b5e85cf6-33d7-46bf-8295-9ea4ccfd7b00,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-006,haul_truck,2026-09-01T16:18:11.854Z,3,-16.624083,-71.604719,107.5,1.0,Dump-A,cycle-acme-s01-truck-006-00001,dumping,0.0,240.0,30162.89,40.9,True,True,13039.87,463880.31,False,False,False,87.6,25.1,[],1.0
a4a20b7e-440d-48e5-9113-b6ca5cc931f8,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-007,haul_truck,2026-09-01T16:18:11.854Z,3,-16.613544,-71.510283,42.2,1.0,Dump-A,cycle-acme-s01-truck-007-00001,dumping,0.0,240.0,377008.75,36.4,True,True,8858.68,305648.53,False,False,False,94.5,24.3,[],1.0
af927bc0-0ead-4102-96f4-805bdf168f60,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-008,haul_truck,2026-09-01T16:18:11.854Z,3,-16.609691,-71.459195,1.8,0.5,Dump-A,cycle-acme-s01-truck-008-00001,dumping,0.0,240.0,330815.95,36.4,True,True,13713.58,127817.41,False,False,False,92.0,24.5,[],1.0
056eb9b0-e894-4779-b87d-ce85b9f78ab2,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-009,haul_truck,2026-09-01T16:18:11.854Z,3,-16.538903,-71.488678,192.9,0.4,Dump-A,cycle-acme-s01-truck-009-00001,dumping,0.0,240.0,348058.14,28.9,True,True,5455.85,224298.17,False,False,False,92.1,24.5,[],1.0
344f42b9-4e33-4d60-8b7e-13c504486bc7,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-010,haul_truck,2026-09-01T16:18:11.854Z,3,-16.565517,-71.554189,323.4,1.1,Dump-A,cycle-acme-s01-truck-010-00001,dumping,0.0,240.0,395601.92,47.0,True,True,5272.84,614033.17,False,False,False,89.6,23.8,[],1.0
8acb87a5-bc5c-4b95-ac4d-9e317d90e70c,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-011,haul_truck,2026-09-01T16:18:11.854Z,3,-16.550892,-71.548955,45.6,0.2,Dump-A,cycle-acme-s01-truck-011-00001,dumping,0.0,240.0,337795.31,62.7,True,True,3828.88,107967.15,False,False,False,92.9,24.2,[],1.0
1b38a517-ff9e-4eef-a8e8-d592f6b926bd,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-012,haul_truck,2026-09-01T16:18:11.854Z,3,-16.662848,-71.599946,234.6,0.3,Dump-A,cycle-acme-s01-truck-012-00001,dumping,0.0,240.0,234191.73,31.4,True,True,5449.6,648448.74,False,False,False,93.1,24.5,[],1.0
8caeb5db-cdab-41a7-bf64-9153217c8a39,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-013,haul_truck,2026-09-01T16:18:11.854Z,3,-16.630183,-71.528976,332.0,1.2,Dump-A,cycle-acme-s01-truck-013-00001,dumping,0.0,240.0,272191.07,57.8,True,True,13443.88,262403.45,False,False,False,95.5,24.2,[],1.0
41f14908-fac4-4405-8bf8-0a8506153abc,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-014,haul_truck,2026-09-01T16:18:11.854Z,3,-16.652534,-71.547922,346.2,0.3,Dump-A,cycle-acme-s01-truck-014-00001,dumping,0.0,240.0,127403.24,69.9,True,True,15252.26,358291.35,False,False,False,93.2,23.9,[],1.0
575a78f0-d729-44f7-a9e9-95867b04def8,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-015,haul_truck,2026-09-01T16:18:11.854Z,3,-16.570333,-71.482845,74.1,1.2,Dump-A,cycle-acme-s01-truck-015-00001,dumping,0.0,240.0,233380.1,32.4,True,True,21404.03,500036.24,False,False,False,87.7,24.8,[],1.0
db14df80-2e62-4a06-aee6-80a4e1c2ecd1,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-016,haul_truck,2026-09-01T16:18:11.854Z,3,-16.585549,-71.617391,97.8,0.7,Dump-A,cycle-acme-s01-truck-016-00001,dumping,0.0,240.0,247326.93,79.5,True,True,4040.2,500381.85,False,False,False,92.0,24.2,[],1.0
c3fc3795-7740-4c93-ae8d-f767070c31b8,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-017,haul_truck,2026-09-01T16:18:11.854Z,3,-16.632103,-71.578952,127.0,0.2,Dump-A,cycle-acme-s01-truck-017-00001,dumping,0.0,240.0,443541.57,81.5,True,True,3171.6,248677.93,False,False,False,88.0,25.1,[],1.0
f6edbcd1-b051-416a-a0fc-a69774771ae7,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-018,haul_truck,2026-09-01T16:18:11.854Z,3,-16.547852,-71.596953,344.8,1.2,Dump-A,cycle-acme-s01-truck-018-00001,dumping,0.0,240.0,40453.67,78.2,True,True,2615.86,326174.04,False,False,False,94.9,24.2,[],1.0
43ef5ba1-1f60-4cc2-a870-fde31d5c001f,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-019,haul_truck,2026-09-01T16:18:11.854Z,3,-16.521782,-71.496667,342.0,0.6,Dump-A,cycle-acme-s01-truck-019-00001,dumping,0.0,240.0,276901.48,92.5,True,True,4300.7,352434.53,False,False,False,94.8,24.5,[],1.0
e50e0a7d-ebfe-41c5-bb82-984ed60803c2,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-020,haul_truck,2026-09-01T16:18:11.854Z,3,-16.598169,-71.577827,154.5,0.6,Dump-A,cycle-acme-s01-truck-020-00001,dumping,0.0,240.0,174305.18,88.0,True,True,9258.64,443162.86,False,False,False,94.1,24.1,[],1.0
331cc91a-a31d-4129-8b35-8a0c803c2a97,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-021,haul_truck,2026-09-01T16:18:11.854Z,3,-16.569441,-71.580876,52.2,0.4,Dump-A,cycle-acme-s01-truck-021-00001,dumping,0.0,240.0,106895.81,30.0,True,True,13272.15,164972.32,False,False,False,89.7,24.2,[],1.0
9e6e61ce-1ee7-4662-b027-aa863861754b,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-022,haul_truck,2026-09-01T16:18:11.854Z,3,-16.64922,-71.467836,76.9,0.0,Dump-A,cycle-acme-s01-truck-022-00001,dumping,0.0,240.0,304350.38,40.0,True,True,2302.18,169942.98,False,False,False,93.2,24.6,[],1.0
00aaf6de-8e1f-4846-a58e-fdea981edf68,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-023,haul_truck,2026-09-01T16:18:11.854Z,3,-16.56496,-71.560809,102.1,0.5,Dump-A,cycle-acme-s01-truck-023-00001,dumping,0.0,240.0,189106.54,31.6,True,True,5951.55,317973.0,False,False,False,86.7,24.1,[],1.0
e85107ac-b8ac-44b4-9c83-e481b1c8d3b3,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-024,haul_truck,2026-09-01T16:18:11.854Z,3,-16.61611,-71.479647,340.6,0.3,Dump-A,cycle-acme-s01-truck-024-00001,dumping,0.0,240.0,53304.02,53.2,True,True,15075.33,640024.12,False,False,False,93.2,24.9,[],1.0
1f87663f-7625-4370-804f-867da2d279e9,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-025,haul_truck,2026-09-01T16:18:11.854Z,3,-16.530465,-71.605447,245.5,1.0,Dump-A,cycle-acme-s01-truck-025-00001,dumping,0.0,240.0,90734.9,57.4,True,True,12169.26,108314.9,False,False,False,92.5,24.4,[],1.0
14ad4dbd-a7f0-4ab3-be15-46d207e3ecd0,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-026,haul_truck,2026-09-01T16:18:11.854Z,3,-16.655485,-71.49691,177.8,1.2,Dump-A,cycle-acme-s01-truck-026-00001,dumping,0.0,240.0,247858.85,26.0,True,True,2875.67,430851.33,False,False,False,86.5,23.9,[],1.0
31626e2b-0db3-4d2b-8970-f619cd4f2cc6,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-027,haul_truck,2026-09-01T16:18:11.854Z,3,-16.609778,-71.459861,216.5,0.4,Dump-A,cycle-acme-s01-truck-027-00001,dumping,0.0,240.0,186457.89,29.1,True,True,11095.6,154660.85,False,False,False,90.5,24.6,[],1.0
50d2044b-99fe-4abf-9a44-f49781e817b6,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-028,haul_truck,2026-09-01T16:18:11.854Z,3,-16.564519,-71.539638,207.2,0.4,Dump-A,cycle-acme-s01-truck-028-00001,dumping,0.0,240.0,331422.5,79.8,True,True,6847.29,458852.71,False,False,False,113.0,23.8,"[""ENG_OVERHEAT""]",0.72
69d87c97-1a18-4b0b-b8ba-42af9143729f,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-029,haul_truck,2026-09-01T16:18:11.854Z,3,-16.66127,-71.524017,13.3,0.7,Dump-A,cycle-acme-s01-truck-029-00001,dumping,0.0,240.0,248566.05,77.3,True,True,21336.64,384883.64,False,False,False,95.7,24.5,[],1.0
73bbb34c-db6e-4476-bb4e-046b02bdd398,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-030,haul_truck,2026-09-01T16:18:11.854Z,3,-16.575191,-71.509447,169.1,0.8,Dump-A,cycle-acme-s01-truck-030-00001,dumping,0.0,240.0,45249.21,38.0,True,True,4137.58,625290.77,False,False,False,86.2,25.0,[],1.0
5d52200c-ac24-435f-942d-aef8ff12d006,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-031,haul_truck,2026-09-01T16:18:11.854Z,3,-16.657267,-71.512339,124.5,0.6,Dump-A,cycle-acme-s01-truck-031-00001,dumping,0.0,240.0,264724.55,27.8,True,True,20761.84,378895.56,False,False,False,89.2,23.9,[],1.0
ad6a4859-76bf-4259-a044-05dd88d1d295,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-032,haul_truck,2026-09-01T16:18:11.854Z,3,-16.607088,-71.510046,107.4,1.2,Dump-A,cycle-acme-s01-truck-032-00001,dumping,0.0,240.0,325124.55,41.7,True,True,20615.78,148683.36,False,False,False,86.5,25.2,[],1.0
98f7fde5-c124-4d70-95ac-e82fb90bdd5f,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-033,haul_truck,2026-09-01T16:18:11.854Z,3,-16.580315,-71.601485,303.4,0.7,Dump-A,cycle-acme-s01-truck-033-00001,dumping,0.0,240.0,14098.96,68.5,True,True,20495.19,609512.69,False,False,False,95.1,25.1,[],1.0
682e05bd-84c5-4a95-b54b-88e5c4453f2a,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-034,haul_truck,2026-09-01T16:18:11.854Z,3,-16.611294,-71.592255,49.9,0.2,Dump-A,cycle-acme-s01-truck-034-00001,dumping,0.0,240.0,397580.4,86.5,True,True,6422.25,607953.46,False,False,False,94.3,25.2,[],1.0
735625ba-fc5a-458a-8f4f-2bf51bab4a1d,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-035,haul_truck,2026-09-01T16:18:11.854Z,3,-16.539676,-71.569581,31.7,1.3,Dump-A,cycle-acme-s01-truck-035-00001,dumping,0.0,240.0,297749.74,25.5,True,True,13767.57,641956.88,False,False,False,88.3,24.8,[],1.0
d4b79e39-1668-4e42-9ac2-211f36e5c7d4,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-036,haul_truck,2026-09-01T16:18:11.854Z,3,-16.625309,-71.583793,1.8,1.2,Dump-A,cycle-acme-s01-truck-036-00001,dumping,0.0,240.0,336663.5,35.9,True,True,6406.68,580519.06,False,False,False,91.4,24.8,[],1.0
5123c6cf-b395-4b56-8b31-6f7921e2d75a,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-037,haul_truck,2026-09-01T16:18:11.854Z,3,-16.568929,-71.484798,17.3,0.1,Dump-A,cycle-acme-s01-truck-037-00001,dumping,0.0,240.0,409590.14,28.5,True,True,11514.68,178206.43,False,False,False,86.4,24.2,[],1.0
1f7105df-9baf-4761-8262-481b0460ce6b,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-038,haul_truck,2026-09-01T16:18:11.854Z,3,-16.582134,-71.54906,136.6,0.4,Dump-A,cycle-acme-s01-truck-038-00001,dumping,0.0,240.0,125260.48,76.9,True,True,17147.73,421381.47,False,False,False,93.9,24.8,[],1.0
dd254f24-664e-4cd1-9aec-a4744236413a,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-039,haul_truck,2026-09-01T16:18:11.854Z,3,-16.611327,-71.529107,114.9,1.4,Dump-A,cycle-acme-s01-truck-039-00001,dumping,0.0,240.0,75584.05,27.5,True,True,20835.08,455342.4,False,False,False,87.2,24.0,[],1.0
70f60356-e3f7-4ede-89d2-6cd1c7230722,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-040,haul_truck,2026-09-01T16:18:11.854Z,3,-16.526575,-71.583871,229.2,0.9,Dump-A,cycle-acme-s01-truck-040-00001,dumping,0.0,240.0,360293.98,85.2,True,True,7335.08,586358.39,False,False,False,95.0,24.7,[],1.0
7ebc03cd-4435-4e61-98d5-9fc4ec7cbe7c,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-041,haul_truck,2026-09-01T16:18:11.854Z,3,-16.550492,-71.469396,176.4,0.8,Dump-A,cycle-acme-s01-truck-041-00001,dumping,0.0,240.0,394873.76,93.2,True,True,8297.99,372726.67,False,False,False,90.8,24.2,[],1.0
3c81f1fa-ed78-4f38-997d-01ac1a4fe1a6,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-042,haul_truck,2026-09-01T16:18:11.854Z,3,-16.552547,-71.56436,275.8,1.2,Dump-A,cycle-acme-s01-truck-042-00001,dumping,0.0,240.0,397823.29,26.7,True,True,21495.57,530786.22,False,False,False,86.9,24.8,[],1.0
056eeaea-9940-42cf-832c-7f7705dd5063,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-043,haul_truck,2026-09-01T16:18:11.854Z,3,-16.533038,-71.581915,232.9,0.5,Dump-A,cycle-acme-s01-truck-043-00001,dumping,0.0,240.0,57562.24,86.0,True,True,6456.29,516045.99,False,False,False,88.4,25.0,[],1.0
308b10d7-413d-4ae1-8d72-4495af4f5769,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-044,haul_truck,2026-09-01T16:18:11.854Z,3,-16.56479,-71.553755,76.5,1.0,Dump-A,cycle-acme-s01-truck-044-00001,dumping,0.0,240.0,393382.3,40.6,True,True,8212.76,536937.97,False,False,False,90.9,24.7,[],1.0
f3369a3e-c401-4c70-867d-3d3d16fbe002,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-045,haul_truck,2026-09-01T16:18:11.854Z,3,-16.513401,-71.531721,122.5,0.7,Dump-A,cycle-acme-s01-truck-045-00001,dumping,0.0,240.0,292252.13,53.0,True,True,21298.05,195848.8,False,False,False,90.9,24.9,[],1.0
38f8a440-801c-42b1-8d0b-12b139bf8098,1.0,acme-mining,site-01,fleet_telemetry,ACME-S01-TRUCK-046,haul_truck,2026-09-01T16:18:11.854Z,3,-16.664264,-71.52203,339.9,1.1,Dump-A,cycle-acme-s01-truck-046-00001,dumping,0.0,240.0,265459.64,93.8,True,True,19393.22,184565.62,False,False,False,89.1,24.8,[],1.0
