message_id,schema_version,tenant_id,site_id,message_type,asset_id,asset_type,timestamp,sequence_no,location.lat,location.lon,location.heading,location.speed_kmh,location.zone,haul_cycle.cycle_id,haul_cycle.cycle_state,haul_cycle.payload_tonnes,haul_cycle.target_payload_tonnes,fuel.total_litres,fuel.level_pct,fuel.engine_on,fuel.idle_flag,operating.engine_hours,operating.odometer_km,operating.geofence_violation,operating.harsh_braking_flag,operating.speeding_flag,diagnostics.engine_temp_c,diagnostics.battery_voltage,diagnostics.fault_codes,diagnostics.health_index,equipment_health.operating_state,equipment_health.bearing_temp_c,equipment_health.vibration_m_s2,equipment_health.hydraulic_pressure_psi,equipment_health.health_index,air_quality.pm2_5_ug_m3,air_quality.pm10_ug_m3,air_quality.dust_mg_m3,air_quality.ambient_temp_c,air_quality.relative_humidity_pct,air_quality.alert_flag
40e130f1-1246-40e0-bf68-4d92d880568b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-054,haul_truck,2026-09-01T12:00:01.780Z,2,-16.565508,-71.589171,269.6,32.5,Pit-A,cycle-acme-s02-truck-054-00001,hauling,220.8,240.0,275055.7,78.2,True,False,3904.62,144281.28,False,False,False,88.3,24.5,[],1.0,,,,,,,,,,,
a0566734-a7e6-43bf-8e28-513156321afe,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-055,haul_truck,2026-09-01T12:00:01.780Z,2,-16.598565,-71.469626,112.7,33.3,Pit-A,cycle-acme-s02-truck-055-00001,hauling,221.5,240.0,341956.3,78.2,True,False,17184.38,331293.77,False,False,False,93.9,24.1,[],1.0,,,,,,,,,,,
121f3438-21bb-4d34-a3db-66abc7baaef2,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-056,haul_truck,2026-09-01T12:00:01.780Z,2,-16.570057,-71.593349,207.8,37.9,Pit-A,cycle-acme-s02-truck-056-00001,hauling,222.7,240.0,284789.72,85.5,True,False,12767.23,420237.99,False,False,False,89.7,24.0,[],1.0,,,,,,,,,,,
d11ad15b-04a6-4309-bc60-fe23e4544dd1,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-057,haul_truck,2026-09-01T12:00:01.780Z,2,-16.661399,-71.536333,145.2,59.9,Pit-A,cycle-acme-s02-truck-057-00001,hauling,221.0,240.0,143241.13,44.2,True,False,2247.67,298591.17,False,False,True,92.9,24.9,[],1.0,,,,,,,,,,,
fa40ab90-4978-485c-921f-253733ac2dca,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-058,haul_truck,2026-09-01T12:00:01.780Z,2,-16.658142,-71.479209,342.9,33.7,Pit-A,cycle-acme-s02-truck-058-00001,hauling,227.1,240.0,35031.76,83.2,True,False,7380.65,304705.78,False,False,False,87.5,24.3,[],1.0,,,,,,,,,,,
377fb105-5a61-4995-85ff-38bd3810c40a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-059,haul_truck,2026-09-01T12:00:01.780Z,2,-16.581705,-71.490794,140.6,35.3,Pit-A,cycle-acme-s02-truck-059-00001,hauling,227.8,240.0,233109.98,57.4,True,False,18932.22,407455.34,False,False,False,88.0,24.5,[],1.0,,,,,,,,,,,
2a42bb76-6e0a-4c2c-852c-df45027b2191,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-060,haul_truck,2026-09-01T12:00:01.780Z,2,-16.618953,-71.541401,37.5,27.4,Pit-A,cycle-acme-s02-truck-060-00001,hauling,226.7,240.0,366319.15,70.6,True,False,19792.59,303332.27,False,False,False,86.9,24.6,[],1.0,,,,,,,,,,,
ce62b9b2-d474-4518-bae1-6309cf309a2e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-061,haul_truck,2026-09-01T12:00:01.780Z,2,-16.61545,-71.503222,102.1,24.6,Pit-A,cycle-acme-s02-truck-061-00001,hauling,216.8,240.0,55540.97,87.9,True,False,3998.26,58980.47,False,False,False,95.6,24.1,[],1.0,,,,,,,,,,,
e5e8e6ce-fbde-4d7c-b91b-e8e34cb0b563,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-062,haul_truck,2026-09-01T12:00:01.780Z,2,-16.60011,-71.53386,147.9,35.9,Pit-A,cycle-acme-s02-truck-062-00001,hauling,218.1,240.0,119007.38,55.6,True,False,11496.44,128712.17,False,False,False,94.6,24.0,[],1.0,,,,,,,,,,,
5632e327-a89e-4045-9803-ca23f4497850,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-063,haul_truck,2026-09-01T12:00:01.780Z,2,-16.616262,-71.521856,46.8,26.0,Pit-A,cycle-acme-s02-truck-063-00001,hauling,227.5,240.0,134473.32,53.6,True,False,4165.42,254896.79,False,False,False,94.7,24.1,[],1.0,,,,,,,,,,,
339c368e-931a-46c5-82e9-e06a29729b1a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-064,haul_truck,2026-09-01T12:00:01.780Z,2,-16.56186,-71.572032,180.8,31.8,Pit-A,cycle-acme-s02-truck-064-00001,hauling,227.3,240.0,39001.36,31.6,True,False,17531.61,427802.42,False,False,False,91.9,24.8,[],1.0,,,,,,,,,,,
7698abf7-18f7-4b69-bbaa-d448c2d96011,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-065,haul_truck,2026-09-01T12:00:01.780Z,2,-16.61708,-71.524266,327.6,52.6,Pit-A,cycle-acme-s02-truck-065-00001,hauling,225.7,240.0,408790.93,86.1,True,False,16143.16,433635.45,False,False,True,91.3,25.0,[],1.0,,,,,,,,,,,
1bcc52da-0afe-41b0-9eb1-a57f75a497fb,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-066,haul_truck,2026-09-01T12:00:01.780Z,2,-16.607677,-71.522302,252.0,32.3,Pit-A,cycle-acme-s02-truck-066-00001,hauling,226.6,240.0,435786.61,73.9,True,False,3798.28,240387.14,False,False,False,90.6,24.8,[],1.0,,,,,,,,,,,
4955c94c-ce36-4769-bf09-89e35bd21405,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-067,haul_truck,2026-09-01T12:00:01.780Z,2,-16.540278,-71.510294,263.9,29.4,Pit-A,cycle-acme-s02-truck-067-00001,hauling,219.0,240.0,175739.04,80.4,True,False,20685.65,215036.63,False,False,False,95.0,24.4,[],1.0,,,,,,,,,,,
9dc5b0b0-b32a-40a4-bf12-ae95838f61bf,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-068,haul_truck,2026-09-01T12:00:01.780Z,2,-16.567033,-71.549759,313.3,40.4,Pit-A,cycle-acme-s02-truck-068-00001,hauling,227.3,240.0,311582.5,61.8,True,False,18373.93,485428.1,False,False,False,88.4,24.2,[],1.0,,,,,,,,,,,
81030a8c-c1e6-474b-961f-b43c113ddfaa,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-069,haul_truck,2026-09-01T12:00:01.780Z,2,-16.518756,-71.539689,177.6,35.3,Pit-A,cycle-acme-s02-truck-069-00001,hauling,224.7,240.0,89315.83,40.0,True,False,8470.76,248436.58,False,False,False,88.2,25.2,[],1.0,,,,,,,,,,,
a4be6e75-da08-41a5-a52a-58d50f26cfa7,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-070,haul_truck,2026-09-01T12:00:01.780Z,2,-16.654234,-71.494176,162.3,34.0,Pit-A,cycle-acme-s02-truck-070-00001,hauling,225.2,240.0,43952.78,84.1,True,False,5602.72,106666.22,False,False,False,89.3,24.2,[],1.0,,,,,,,,,,,
d288fcc6-8cd3-467d-bc0c-b7aa6defef8a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-071,haul_truck,2026-09-01T12:00:01.780Z,2,-16.547808,-71.596524,268.5,33.1,Pit-A,cycle-acme-s02-truck-071-00001,hauling,225.0,240.0,26609.04,48.6,True,False,18504.54,576719.81,False,False,False,89.8,25.0,[],1.0,,,,,,,,,,,
94132d46-7c87-4a2c-b8e2-c0937b5579db,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-072,haul_truck,2026-09-01T12:00:01.780Z,2,-16.540936,-71.591021,24.6,52.3,Pit-A,cycle-acme-s02-truck-072-00001,hauling,225.0,240.0,375791.97,79.0,True,False,8786.46,122215.82,False,False,True,90.8,24.6,[],1.0,,,,,,,,,,,
39a9b1d1-382b-4d27-bc9f-0b1492e64011,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-073,haul_truck,2026-09-01T12:00:01.780Z,2,-16.599343,-71.571899,6.5,28.4,Pit-A,cycle-acme-s02-truck-073-00001,hauling,226.1,240.0,307599.83,41.6,True,False,10078.68,278840.97,False,False,False,87.7,23.9,[],1.0,,,,,,,,,,,
145b5b02-0b32-4007-849b-ea6d0d61b929,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-074,haul_truck,2026-09-01T12:00:01.780Z,2,-16.541025,-71.542474,55.2,29.3,Pit-A,cycle-acme-s02-truck-074-00001,hauling,225.2,240.0,244965.05,46.7,True,False,16668.98,302824.66,False,False,False,92.8,24.3,[],1.0,,,,,,,,,,,
257d5110-076e-48ac-991c-aaddf377f13d,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-075,haul_truck,2026-09-01T12:00:01.780Z,2,-16.596543,-71.572409,230.7,58.4,Pit-A,cycle-acme-s02-truck-075-00001,hauling,226.0,240.0,426737.42,93.9,True,False,18504.41,251739.89,False,False,True,94.1,24.8,[],1.0,,,,,,,,,,,
de2dfe3b-1d41-4a3d-ab76-ed0a784f468a,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-076,haul_truck,2026-09-01T12:00:01.780Z,2,-16.542206,-71.595374,276.1,40.1,Pit-A,cycle-acme-s02-truck-076-00001,hauling,216.1,240.0,435158.13,82.2,True,False,8895.7,352299.72,False,False,False,93.7,25.1,[],1.0,,,,,,,,,,,
2d1f0f75-a3a6-4b55-a70f-2a102be757ae,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-077,haul_truck,2026-09-01T12:00:01.780Z,2,-16.654002,-71.48216,69.2,30.7,Pit-A,cycle-acme-s02-truck-077-00001,hauling,227.9,240.0,394611.6,63.8,True,False,6100.07,423942.84,False,False,False,89.4,24.7,[],1.0,,,,,,,,,,,
0b023701-e680-44c4-a0e0-40fb28a68608,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-078,haul_truck,2026-09-01T12:00:01.780Z,2,-16.525539,-71.593911,149.6,28.0,Pit-A,cycle-acme-s02-truck-078-00001,hauling,218.0,240.0,345771.55,44.1,True,False,18844.72,199589.74,False,False,False,87.7,24.0,[],1.0,,,,,,,,,,,
8876a62a-d751-49cc-a117-61781a95b689,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-079,haul_truck,2026-09-01T12:00:01.780Z,2,-16.614479,-71.613244,43.5,29.9,Pit-A,cycle-acme-s02-truck-079-00001,hauling,222.5,240.0,107696.86,56.6,True,False,10074.42,616240.4,False,False,False,95.4,24.1,[],1.0,,,,,,,,,,,
b322a7b0-9c0c-4960-91eb-38cedcc0acb9,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-080,haul_truck,2026-09-01T12:00:01.780Z,2,-16.610418,-71.612997,23.8,30.4,Pit-A,cycle-acme-s02-truck-080-00001,hauling,220.7,240.0,113742.49,94.6,True,False,1929.05,336264.52,False,False,False,90.6,24.9,[],1.0,,,,,,,,,,,
70104735-c58f-416e-9c44-29d739a51bbd,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-081,haul_truck,2026-09-01T12:00:01.780Z,2,-16.648401,-71.571611,353.8,35.7,Pit-A,cycle-acme-s02-truck-081-00001,hauling,219.6,240.0,295982.84,80.4,True,False,20533.51,548681.11,False,False,False,92.0,23.9,[],1.0,,,,,,,,,,,
00c30dc5-e93d-4d3e-b8e7-712d1acf0a58,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-082,haul_truck,2026-09-01T12:00:01.780Z,2,-16.59861,-71.616673,353.2,33.7,Pit-A,cycle-acme-s02-truck-082-00001,hauling,227.5,240.0,71068.93,74.4,True,False,18390.95,458525.4,False,False,False,92.0,24.8,[],1.0,,,,,,,,,,,
64378990-326c-4db5-b732-cff1e033cedc,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-083,haul_truck,2026-09-01T12:00:01.780Z,2,-16.554035,-71.533063,114.4,36.2,Pit-A,cycle-acme-s02-truck-083-00001,hauling,223.6,240.0,377383.91,63.4,True,False,2479.59,181232.13,False,False,False,94.8,25.0,[],1.0,,,,,,,,,,,
37bf552c-728f-4f80-9808-94212d84ea10,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-084,haul_truck,2026-09-01T12:00:01.780Z,2,-16.603224,-71.490473,83.6,32.7,Pit-A,cycle-acme-s02-truck-084-00001,hauling,220.6,240.0,142506.67,28.3,True,False,3157.16,201504.04,False,False,False,92.4,24.6,[],1.0,,,,,,,,,,,
1c0835e7-2d7b-49b0-b122-42693c55d0ab,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-085,haul_truck,2026-09-01T12:00:01.780Z,2,-16.667766,-71.535024,272.5,41.8,Pit-A,cycle-acme-s02-truck-085-00001,hauling,219.7,240.0,408264.77,66.8,True,False,10490.81,89840.53,False,False,False,93.4,24.7,[],1.0,,,,,,,,,,,
09772e91-9e78-4672-a25c-7abe11fc5f5c,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-086,haul_truck,2026-09-01T12:00:01.780Z,2,-16.631918,-71.550863,332.3,25.1,Pit-A,cycle-acme-s02-truck-086-00001,hauling,218.5,240.0,198865.25,68.0,True,False,5929.09,110453.45,False,False,False,86.4,24.6,[],1.0,,,,,,,,,,,
016f9a62-d75a-4a00-8e28-ba51d72c4f3e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-087,haul_truck,2026-09-01T12:00:01.780Z,2,-16.586237,-71.536336,187.5,41.0,Pit-A,cycle-acme-s02-truck-087-00001,hauling,223.7,240.0,438848.12,29.7,True,False,14884.67,73936.85,False,False,False,93.6,25.2,[],1.0,,,,,,,,,,,
b1daed8c-158a-4819-a0a5-84142a8e7504,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-088,haul_truck,2026-09-01T12:00:01.780Z,2,-16.568712,-71.46052,194.1,35.7,Pit-A,cycle-acme-s02-truck-088-00001,hauling,220.0,240.0,181799.78,57.9,True,False,21752.63,369115.78,False,False,False,88.4,25.1,[],1.0,,,,,,,,,,,
d7350c97-b31b-4d75-9707-99e4a136b588,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-089,haul_truck,2026-09-01T12:00:01.780Z,2,-16.553122,-71.51697,115.8,36.0,Pit-A,cycle-acme-s02-truck-089-00001,hauling,223.3,240.0,356948.95,49.1,True,False,6177.39,30232.66,False,False,False,89.8,24.4,[],1.0,,,,,,,,,,,
286b0b29-6333-4259-97aa-12fd18e1eba6,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-090,haul_truck,2026-09-01T12:00:01.780Z,2,-16.583055,-71.487351,73.5,24.1,Pit-A,cycle-acme-s02-truck-090-00001,hauling,223.6,240.0,156308.33,28.1,True,False,17155.83,483167.84,False,False,False,87.4,23.9,[],1.0,,,,,,,,,,,
fb535d00-27cc-4226-9975-c87ae084727c,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-091,haul_truck,2026-09-01T12:00:01.780Z,2,-16.569305,-71.487671,112.1,34.7,Pit-A,cycle-acme-s02-truck-091-00001,hauling,216.9,240.0,214434.22,73.7,True,False,4511.89,510859.88,False,False,False,93.2,24.8,[],1.0,,,,,,,,,,,
221b2345-7b4e-4da1-b681-c49fd8b07e80,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-092,haul_truck,2026-09-01T12:00:01.780Z,2,-16.663401,-71.585593,97.8,28.4,Pit-A,cycle-acme-s02-truck-092-00001,hauling,221.4,240.0,211379.16,45.5,True,False,2137.73,508999.99,False,False,False,92.4,24.9,[],1.0,,,,,,,,,,,
f1adf3dd-191a-4d45-a8db-28aba98cd579,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-093,haul_truck,2026-09-01T12:00:01.780Z,2,-16.583519,-71.576983,264.5,25.4,Pit-A,cycle-acme-s02-truck-093-00001,hauling,221.3,240.0,236768.92,94.2,True,False,1688.41,608023.75,False,False,False,91.1,24.9,[],1.0,,,,,,,,,,,
92c28408-99b5-4fd3-af30-d1ef8346b1c3,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-094,haul_truck,2026-09-01T12:00:01.780Z,2,-16.531891,-71.564397,331.7,38.8,Pit-A,cycle-acme-s02-truck-094-00001,hauling,226.2,240.0,167068.78,79.6,True,False,16769.77,140395.22,False,False,False,93.6,24.6,[],1.0,,,,,,,,,,,
4c14b87a-a1c3-4d01-8fed-19bba4ce125b,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-095,haul_truck,2026-09-01T12:00:01.780Z,2,-16.527268,-71.555638,218.1,26.8,Pit-A,cycle-acme-s02-truck-095-00001,hauling,221.4,240.0,401374.21,77.0,True,False,3438.87,251852.12,False,False,False,89.8,23.9,[],1.0,,,,,,,,,,,
e6eab37f-6247-4fd2-82aa-7c46cdc73dd2,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-096,haul_truck,2026-09-01T12:00:01.780Z,2,-16.58733,-71.489329,261.1,26.5,Pit-A,cycle-acme-s02-truck-096-00001,hauling,216.2,240.0,228910.43,89.7,True,False,21442.94,332608.07,False,False,False,91.0,24.5,[],1.0,,,,,,,,,,,
6fa99e12-25b3-49c6-a190-cae6138adf5e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-097,haul_truck,2026-09-01T12:00:01.780Z,2,-16.583105,-71.566111,211.7,40.7,Pit-A,cycle-acme-s02-truck-097-00001,hauling,221.9,240.0,275079.59,82.6,True,False,16214.13,69724.07,False,False,False,92.4,24.4,[],1.0,,,,,,,,,,,
c9fe604e-a0db-4a71-9a33-447dfde84c7e,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-098,haul_truck,2026-09-01T12:00:01.780Z,2,-16.602226,-71.507135,91.9,24.7,Pit-A,cycle-acme-s02-truck-098-00001,hauling,218.3,240.0,144858.32,67.2,True,False,2497.46,436379.14,False,False,False,90.4,25.1,[],1.0,,,,,,,,,,,
7f4b2925-5f72-4ef6-8dfd-d178b0607590,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-099,haul_truck,2026-09-01T12:00:01.780Z,2,-16.510696,-71.573564,333.5,37.0,Pit-A,cycle-acme-s02-truck-099-00001,hauling,224.4,240.0,392816.5,49.7,True,False,8252.8,46683.81,False,False,False,92.5,24.8,[],1.0,,,,,,,,,,,
10799d6b-1994-449f-982e-d57ebd2e0991,1.0,acme-mining,site-02,fleet_telemetry,ACME-S02-TRUCK-100,haul_truck,2026-09-01T12:00:01.780Z,2,-16.612265,-71.489318,94.1,59.9,Pit-A,cycle-acme-s02-truck-100-00001,hauling,224.4,240.0,43018.25,69.6,True,False,21576.58,617179.84,False,False,True,92.5,24.4,[],1.0,,,,,,,,,,,
819989b4-df57-4938-8e75-a3debb0bdaeb,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-001,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,15203.51,,,,,,23.8,[],,running,74.0,4.55,3110.4,1.0,,,,,,
018eb85d-23c8-49ed-befa-e6db50987cec,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-002,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,2225.35,,,,,,25.1,[],,running,77.2,3.94,3046.5,1.0,,,,,,
c5d45411-484a-4155-a395-c8ee6d994de2,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-003,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,15196.12,,,,,,24.2,[],,running,72.2,4.41,2963.2,1.0,,,,,,
9cbf9475-26ec-4312-9612-236eef8d8be1,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-004,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,9238.32,,,,,,25.0,[],,running,71.8,3.84,3002.9,1.0,,,,,,
4c0a1aa4-e29f-43a6-a752-697b13e207b3,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-005,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,9004.14,,,,,,24.0,[],,running,74.4,4.35,2986.1,1.0,,,,,,
ed021c20-e2a3-4a98-a1e1-c75a1879e9e3,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-006,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,6854.23,,,,,,24.9,[],,running,72.0,3.84,3146.8,0.999,,,,,,
5016ee2e-d8d2-4792-9b3e-224f4479e464,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-007,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,19852.0,,,,,,24.3,"[""BEARING_OVERHEAT"",""VIBRATION_HIGH""]",,faulted,104.8,7.93,3063.6,0.58,,,,,,
e0378044-8ca0-4293-819b-e38752866f36,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-008,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,8165.42,,,,,,24.9,[],,running,69.8,4.54,3012.7,1.0,,,,,,
7565b9f9-c13e-4514-bae2-6c6f06d2aa06,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-009,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,20459.28,,,,,,25.1,[],,running,69.8,4.34,2964.8,1.0,,,,,,
8f4ce016-5c81-4be2-b614-19f1f1ff8f11,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-010,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,3744.19,,,,,,24.2,[],,running,74.2,4.46,2941.5,1.0,,,,,,
8d156778-0cc1-4905-938f-19b28d76b940,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-011,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,12494.92,,,,,,24.7,[],,running,71.4,4.14,3019.5,1.0,,,,,,
ca972038-0fb8-47e9-a8c9-6a0207d852b7,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-012,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,11944.75,,,,,,25.2,[],,running,75.5,3.51,3045.6,1.0,,,,,,
a0219d14-9c24-44d6-8e9a-9b2a894aa4cb,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-013,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,10339.46,,,,,,24.9,[],,running,68.1,4.16,3146.7,1.0,,,,,,
11bb3018-ce15-40a1-923f-5d88f7ac117a,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-014,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,4657.62,,,,,,25.0,[],,running,71.4,3.97,2992.7,1.0,,,,,,
b1312920-61ae-4817-998d-353c8104ea04,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-015,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,4043.93,,,,,,23.9,[],,running,77.4,4.23,2994.6,1.0,,,,,,
d17db68e-24d2-478e-8318-3c41ada5feb0,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-016,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,19772.43,,,,,,24.8,[],,running,69.0,4.0,3074.6,1.0,,,,,,
910013b2-3c8d-469b-94cb-838e2222029b,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-017,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,7219.88,,,,,,24.8,[],,running,74.0,4.46,2969.9,1.0,,,,,,
7b423065-7b73-4159-ba8b-bf2d4fcaab19,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-018,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,14765.14,,,,,,24.4,[],,running,74.2,4.22,3018.8,1.0,,,,,,
fa72e9c4-eedf-442f-9c02-dc83f7cbc525,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-019,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,1401.52,,,,,,24.3,[],,running,77.6,4.39,2904.2,0.999,,,,,,
10dbe46c-8ec5-4758-82a8-e367c8876d7b,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-020,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,9631.64,,,,,,23.9,"[""BEARING_OVERHEAT"",""VIBRATION_HIGH""]",,faulted,100.8,9.03,3051.7,0.58,,,,,,
c245c59f-6c07-4d71-9e12-c6dceff08ba0,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-021,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,11038.43,,,,,,25.1,[],,running,77.3,4.59,3114.3,1.0,,,,,,
b661db45-2d54-4fdb-a94e-1ea9b17f88d6,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-022,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,10119.64,,,,,,24.6,[],,running,70.0,3.66,3030.0,1.0,,,,,,
45814ccc-d64a-4d4b-b539-7ab034500e2c,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-023,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,16365.04,,,,,,24.7,[],,running,69.3,4.38,2975.3,1.0,,,,,,
295bff68-f4cd-481f-a029-4b3e72247083,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-024,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,7565.26,,,,,,24.7,[],,running,69.7,3.99,2928.9,1.0,,,,,,
2ab99976-a6fa-453c-9ce3-b8d6399134ce,1.0,acme-mining,site-02,equipment_health,ACME-S02-CRUSHER-025,fixed_crusher,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,8943.98,,,,,,24.4,[],,running,75.5,4.23,2922.4,1.0,,,,,,
effee417-d22d-4afe-b3aa-105b757f32c8,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-001,sensor_station,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6,45.9,0.73,30.3,36.0,False
3f8c2747-3b5c-4794-8cf2-4764195c9735,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-002,sensor_station,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6,44.9,0.14,20.2,51.7,False
ec462a18-00ec-4cfe-b8b6-6413f210e6f0,1.0,acme-mining,site-02,air_quality,ACME-S02-AQ-003,sensor_station,2026-09-01T12:00:01.780Z,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.4,38.8,0.7,32.9,63.3,False
